site_code,Specie,year,sp_elev,sp_code,elev_code,season,variable,mean,sd,se,cv,median,sum,min,max,n
PINIG_LANTEIRA_M,P. nigra,2018,nigra_medium,nigra,medium,yearly,ndvi,0.6132739130434783,0.08316291906083725,0.017340667339246416,13.560485338130041,0.5965,14.1053,0.497,0.7953,23
PINIG_LANTEIRA_M,P. nigra,2019,nigra_medium,nigra,medium,yearly,evi,0.26436521739130436,0.02790479933787298,0.005818552883316833,10.555397420746637,0.2579,6.080400000000001,0.2232,0.3175,23
PINIG_LANTEIRA_M,P. nigra,2019,nigra_medium,nigra,medium,yearly,ndvi,0.6055695652173914,0.07482334610620969,0.015601746171126023,12.355863042646325,0.6018,13.928100000000002,0.47590000000000005,0.7747,23
PINIG_LANTEIRA_M,P. nigra,2020,nigra_medium,nigra,medium,yearly,evi,0.26481739130434784,0.038547121719855755,0.008037630499002463,14.556114132079239,0.25170000000000003,6.0908,0.21430000000000002,0.38070000000000004,23
PINIG_LANTEIRA_M,P. nigra,2020,nigra_medium,nigra,medium,yearly,ndvi,0.6052260869565218,0.07485719263061867,0.015608803659331028,12.368467626213913,0.5933,13.920200000000001,0.38830000000000003,0.7404000000000001,23
PINIG_LANTEIRA_M,P. nigra,2021,nigra_medium,nigra,medium,yearly,evi,0.26275652173913044,0.03925658978945106,0.008185564817826332,14.940291312131821,0.2526,6.043399999999999,0.219,0.3561,23
PINIG_LANTEIRA_M,P. nigra,2021,nigra_medium,nigra,medium,yearly,ndvi,0.613204347826087,0.05260745261981657,0.010969412158056377,8.579106264709125,0.6096,14.1037,0.5088,0.7165,23
PINIG_LANTEIRA_M,P. nigra,2022,nigra_medium,nigra,medium,yearly,evi,0.2528157894736842,0.02677032484669659,0.006141533720658231,10.588865870453528,0.2492,4.8035000000000005,0.19990000000000002,0.2967,19
PINIG_LANTEIRA_M,P. nigra,2022,nigra_medium,nigra,medium,yearly,ndvi,0.5988105263157895,0.06476972796622439,0.014859194673968016,10.816397695064456,0.5778,11.377399999999998,0.5114000000000001,0.7127,19
PIPIN_JEREZ_H,P. pinaster,2000,pinaster_high,pinaster,high,yearly,evi,0.35122000000000003,0.04458031899959066,0.009968462374171013,12.69298986378642,0.35925,7.0244,0.2844,0.4556,20
PIPIN_JEREZ_H,P. pinaster,2000,pinaster_high,pinaster,high,yearly,ndvi,0.647845,0.06930719925390906,0.015497560886186337,10.698114402968157,0.6472,12.956900000000001,0.5168,0.8029000000000001,20
PIPIN_JEREZ_H,P. pinaster,2001,pinaster_high,pinaster,high,yearly,evi,0.34925652173913047,0.04053911496193811,0.008452989802680918,11.607260691961512,0.3423,8.032900000000001,0.26980000000000004,0.43920000000000003,23
PIPIN_JEREZ_H,P. pinaster,2001,pinaster_high,pinaster,high,yearly,ndvi,0.6622826086956521,0.07797422448344367,0.016258749729720072,11.773557611155125,0.6442,15.232500000000002,0.5325,0.8186,23
PIPIN_JEREZ_H,P. pinaster,2002,pinaster_high,pinaster,high,yearly,evi,0.3378217391304348,0.044647772585403915,0.009309704139599024,13.216370474063888,0.3305,7.769899999999999,0.2758,0.40690000000000004,23
PIPIN_JEREZ_H,P. pinaster,2002,pinaster_high,pinaster,high,yearly,ndvi,0.6394130434782609,0.07765331640958496,0.01619183577073324,12.144468618777099,0.6253000000000001,14.706499999999998,0.5096,0.7661,23
PIPIN_JEREZ_H,P. pinaster,2003,pinaster_high,pinaster,high,yearly,evi,0.3318130434782609,0.06004529581413614,0.012520309673568321,18.09612279996765,0.34140000000000004,7.631700000000001,0.14,0.40700000000000003,23
PIPIN_JEREZ_H,P. pinaster,2003,pinaster_high,pinaster,high,yearly,ndvi,0.6549782608695652,0.08605024407826427,0.017942716223447543,13.13787788376699,0.6539,15.0645,0.5001,0.8215,23
PIPIN_JEREZ_H,P. pinaster,2004,pinaster_high,pinaster,high,yearly,evi,0.364504347826087,0.0413652409887255,0.00862524898709379,11.348353246107717,0.3604,8.3836,0.2822,0.4577,23
PIPIN_JEREZ_H,P. pinaster,2004,pinaster_high,pinaster,high,yearly,ndvi,0.6717173913043478,0.06400703549521237,0.013346389501814595,9.528863823359233,0.6584,15.449500000000002,0.5791000000000001,0.8252,23
PIPIN_JEREZ_H,P. pinaster,2005,pinaster_high,pinaster,high,yearly,evi,0.34358695652173915,0.04687822041638434,0.009774784662160781,13.643771838998289,0.3355,7.9025,0.2551,0.4677,23
PIPIN_JEREZ_H,P. pinaster,2005,pinaster_high,pinaster,high,yearly,ndvi,0.6376391304347826,0.08183674291000698,0.017064140496219574,12.834335128430013,0.6286,14.665700000000001,0.5016,0.8486,23
PIPIN_JEREZ_H,P. pinaster,2006,pinaster_high,pinaster,high,yearly,evi,0.34044782608695656,0.032861885487393466,0.006852176797214538,9.652546725030327,0.3468,7.830300000000001,0.28300000000000003,0.4087,23
PIPIN_JEREZ_H,P. pinaster,2006,pinaster_high,pinaster,high,yearly,ndvi,0.6429869565217392,0.05120256833355695,0.010676473534288959,7.963235927916651,0.6264000000000001,14.788699999999999,0.5513,0.745,23
PIPIN_JEREZ_H,P. pinaster,2007,pinaster_high,pinaster,high,yearly,evi,0.32104782608695653,0.04002703483630234,0.008346213715333704,12.46762369462702,0.3171,7.384099999999999,0.2566,0.38830000000000003,23
PIPIN_JEREZ_H,P. pinaster,2007,pinaster_high,pinaster,high,yearly,ndvi,0.6232826086956522,0.05493537237827665,0.011454816982463567,8.813878586030224,0.6386000000000001,14.335500000000001,0.4879,0.7076,23
PIPIN_JEREZ_H,P. pinaster,2008,pinaster_high,pinaster,high,yearly,evi,0.30168260869565217,0.04084421236594564,0.008516607009107884,13.538802432973752,0.3012,6.938700000000001,0.2139,0.41000000000000003,23
PIPIN_JEREZ_H,P. pinaster,2008,pinaster_high,pinaster,high,yearly,ndvi,0.5966086956521739,0.10455856520301075,0.021801967957954235,17.525484620822382,0.6072000000000001,13.722000000000001,0.2494,0.7963,23
PIPIN_JEREZ_H,P. pinaster,2009,pinaster_high,pinaster,high,yearly,evi,0.3133739130434783,0.042343929664671424,0.00882931968290295,13.512270135515884,0.31120000000000003,7.2076,0.2506,0.41800000000000004,23
PIPIN_JEREZ_H,P. pinaster,2009,pinaster_high,pinaster,high,yearly,ndvi,0.6138347826086957,0.06983638416584642,0.014561892724206242,11.377065318627498,0.63,14.118200000000002,0.47350000000000003,0.7217,23
PIPIN_JEREZ_H,P. pinaster,2010,pinaster_high,pinaster,high,yearly,evi,0.3449217391304348,0.0381908241778493,0.007963337325801012,11.07231578796115,0.33580000000000004,7.933200000000001,0.29000000000000004,0.4203,23
PIPIN_JEREZ_H,P. pinaster,2010,pinaster_high,pinaster,high,yearly,ndvi,0.6794608695652175,0.08303021760523768,0.01731299717298755,12.220014621058043,0.6792,15.627600000000001,0.5524,0.8419000000000001,23
PIPIN_JEREZ_H,P. pinaster,2011,pinaster_high,pinaster,high,yearly,evi,0.37061739130434784,0.04473028923116367,0.009326910049639574,12.069128508443775,0.3549,8.524200000000002,0.30810000000000004,0.498,23
PIPIN_JEREZ_H,P. pinaster,2011,pinaster_high,pinaster,high,yearly,ndvi,0.6841217391304348,0.0648312351523816,0.013518247010395277,9.47656410316481,0.67,15.734800000000002,0.5714,0.8217,23
PIPIN_JEREZ_H,P. pinaster,2012,pinaster_high,pinaster,high,yearly,evi,0.35936521739130434,0.045836573415238974,0.009557586248062645,12.75487197897859,0.3796,8.2654,0.265,0.4189,23
PIPIN_JEREZ_H,P. pinaster,2012,pinaster_high,pinaster,high,yearly,ndvi,0.6638304347826087,0.07592094234245257,0.015830610807197457,11.436797465803924,0.6559,15.268100000000004,0.5448000000000001,0.8133,23
PIPIN_JEREZ_H,P. pinaster,2013,pinaster_high,pinaster,high,yearly,evi,0.3838086956521739,0.04230432938346831,0.008821062453471386,11.022243597577724,0.38830000000000003,8.8276,0.2987,0.457,23
PIPIN_JEREZ_H,P. pinaster,2013,pinaster_high,pinaster,high,yearly,ndvi,0.7016217391304348,0.07009459813528454,0.014615734058744983,9.990368631131258,0.6829000000000001,16.137300000000003,0.6025,0.8957,23
PIPIN_JEREZ_H,P. pinaster,2014,pinaster_high,pinaster,high,yearly,evi,0.36620869565217395,0.0433797178523399,0.00904529644994188,11.845627470720158,0.36910000000000004,8.4228,0.27090000000000003,0.4278,23
PIPIN_JEREZ_H,P. pinaster,2014,pinaster_high,pinaster,high,yearly,ndvi,0.6814217391304348,0.06724922410178791,0.014022432559377216,9.868957833309652,0.6851,15.672699999999997,0.5559000000000001,0.8103,23
PIPIN_JEREZ_H,P. pinaster,2015,pinaster_high,pinaster,high,yearly,evi,0.36382608695652174,0.04163092401078908,0.00868064772676429,11.442534085183423,0.3552,8.368000000000002,0.301,0.4471,23
PIPIN_JEREZ_H,P. pinaster,2015,pinaster_high,pinaster,high,yearly,ndvi,0.6805217391304348,0.06149327351627198,0.012822233895696885,9.036195316089033,0.6981,15.652000000000001,0.5447000000000001,0.7717,23
PIPIN_JEREZ_H,P. pinaster,2016,pinaster_high,pinaster,high,yearly,evi,0.3469434782608696,0.04667532758892643,0.009732478583127011,13.45329441639796,0.34040000000000004,7.979699999999999,0.27090000000000003,0.4365,23
PIPIN_JEREZ_H,P. pinaster,2016,pinaster_high,pinaster,high,yearly,ndvi,0.6422043478260869,0.07032343769560803,0.014663450405578914,10.950321020662425,0.6302,14.770700000000001,0.5189,0.7986000000000001,23
PIPIN_JEREZ_H,P. pinaster,2017,pinaster_high,pinaster,high,yearly,evi,0.3229,0.03992144559233568,0.008324196835997265,12.363408359348306,0.3158,7.426700000000002,0.26930000000000004,0.4378,23
PIPIN_JEREZ_H,P. pinaster,2017,pinaster_high,pinaster,high,yearly,ndvi,0.6295869565217391,0.058624942755140325,0.012224145587717635,9.311651416513431,0.6232,14.4805,0.5368,0.7706000000000001,23
PIPIN_JEREZ_H,P. pinaster,2018,pinaster_high,pinaster,high,yearly,evi,0.3777347826086957,0.05140088086170979,0.010717824554896926,13.60766422057488,0.36560000000000004,8.6879,0.2978,0.4792,23
PIPIN_JEREZ_H,P. pinaster,2018,pinaster_high,pinaster,high,yearly,ndvi,0.6829652173913043,0.09233493187450119,0.019253164216811534,13.519712208359502,0.6573,15.708199999999998,0.5617,0.8457,23
PIPIN_JEREZ_H,P. pinaster,2019,pinaster_high,pinaster,high,yearly,evi,0.3756826086956522,0.03792840926336105,0.007908620033666656,10.095865069465486,0.37370000000000003,8.640700000000002,0.3094,0.4429,23
PIPIN_JEREZ_H,P. pinaster,2019,pinaster_high,pinaster,high,yearly,ndvi,0.7021217391304349,0.0713095107549524,0.014869060851765571,10.156288686242352,0.6929000000000001,16.148799999999998,0.5840000000000001,0.8430000000000001,23
PIPIN_JEREZ_H,P. pinaster,2020,pinaster_high,pinaster,high,yearly,evi,0.3650434782608696,0.03968868428253892,0.008275662747869835,10.872317037856064,0.3579,8.396,0.2993,0.44780000000000003,23
PIPIN_JEREZ_H,P. pinaster,2020,pinaster_high,pinaster,high,yearly,ndvi,0.6863521739130435,0.06205244753480146,0.012938829738526501,9.040904930922986,0.6729,15.786099999999998,0.5863,0.8201,23
PIPIN_JEREZ_H,P. pinaster,2021,pinaster_high,pinaster,high,yearly,evi,0.3598130434782609,0.029677222737431393,0.006188128709936804,8.247956341589498,0.35960000000000003,8.275700000000002,0.3029,0.4176,23
PIPIN_JEREZ_H,P. pinaster,2021,pinaster_high,pinaster,high,yearly,ndvi,0.6770130434782609,0.048056825306068904,0.010020540770138161,7.09836032983492,0.6814,15.571300000000004,0.5655,0.7689,23
PIPIN_JEREZ_H,P. pinaster,2022,pinaster_high,pinaster,high,yearly,evi,0.34144210526315794,0.02635910797237674,0.006047194099656185,7.719934819421617,0.33740000000000003,6.4874,0.29350000000000004,0.3922,19
PIPIN_JEREZ_H,P. pinaster,2022,pinaster_high,pinaster,high,yearly,ndvi,0.6383578947368421,0.043592179673135986,0.010000731890729876,6.8287993353801175,0.6352,12.1288,0.5487000000000001,0.7247,19
PIPIN_JEREZ_L,P. pinaster,2000,pinaster_low,pinaster,low,yearly,evi,0.238395,0.024743728072935334,0.005532865798785328,10.37929825413089,0.2403,4.767900000000001,0.1847,0.2939,20
PIPIN_JEREZ_L,P. pinaster,2000,pinaster_low,pinaster,low,yearly,ndvi,0.5614800000000001,0.08020951905708214,0.01793539370542005,14.285374199808029,0.54515,11.229600000000003,0.4675,0.7346,20
PIPIN_JEREZ_L,P. pinaster,2001,pinaster_low,pinaster,low,yearly,evi,0.2555826086956522,0.02274354358281834,0.004742356663752909,8.898705470958454,0.25680000000000003,5.8784,0.2169,0.2947,23
PIPIN_JEREZ_L,P. pinaster,2001,pinaster_low,pinaster,low,yearly,ndvi,0.5941391304347826,0.08624218404180402,0.01798273847247917,14.515486293369234,0.5680000000000001,13.665200000000002,0.4544,0.765,23
PIPIN_JEREZ_L,P. pinaster,2002,pinaster_low,pinaster,low,yearly,evi,0.2467521739130435,0.02993313563086321,0.006241490236960389,12.130849814280369,0.2399,5.675300000000002,0.1961,0.33740000000000003,23
PIPIN_JEREZ_L,P. pinaster,2002,pinaster_low,pinaster,low,yearly,ndvi,0.6001869565217391,0.06472686883672897,0.013496485129239675,10.784451100343851,0.5955,13.804300000000003,0.4642,0.7396,23
PIPIN_JEREZ_L,P. pinaster,2003,pinaster_low,pinaster,low,yearly,evi,0.26453043478260874,0.029208069165006893,0.006090303427679926,11.041477775141487,0.2621,6.084200000000001,0.22590000000000002,0.34590000000000004,23
PIPIN_JEREZ_L,P. pinaster,2003,pinaster_low,pinaster,low,yearly,ndvi,0.606104347826087,0.064594338889726155,0.013468850724995367,10.657296737996766,0.6096,13.940400000000002,0.47600000000000003,0.733,23
PIPIN_JEREZ_L,P. pinaster,2004,pinaster_low,pinaster,low,yearly,evi,0.25996521739130435,0.022235078933475042,0.004636334455326355,8.5530976630640545,0.25170000000000003,5.9792,0.22640000000000002,0.30770000000000003,23
PIPIN_JEREZ_L,P. pinaster,2004,pinaster_low,pinaster,low,yearly,ndvi,0.6122869565217391,0.06666706495269695,0.01390104398551655,10.88820596986373,0.6144000000000001,14.082599999999998,0.49250000000000005,0.7283000000000001,23
PIPIN_JEREZ_L,P. pinaster,2005,pinaster_low,pinaster,low,yearly,evi,0.2342913043478261,0.043356690927944946,0.00904049500429413,18.505463123624132,0.24280000000000002,5.388699999999999,0.07640000000000001,0.29710000000000003,23
PIPIN_JEREZ_L,P. pinaster,2005,pinaster_low,pinaster,low,yearly,ndvi,0.5579347826086957,0.0787567463701633,0.01642191682241625,14.115762061279998,0.529,12.8325,0.44830000000000003,0.7448,23
PIPIN_JEREZ_L,P. pinaster,2006,pinaster_low,pinaster,low,yearly,evi,0.23857391304347828,0.025422971312490814,0.005301055966813843,10.656224307247571,0.2389,5.4872,0.1976,0.2969,23
PIPIN_JEREZ_L,P. pinaster,2006,pinaster_low,pinaster,low,yearly,ndvi,0.5634260869565217,0.06461650659778184,0.013473473011651587,11.468497482397925,0.5601,12.9588,0.4708,0.7182000000000001,23
PIPIN_JEREZ_L,P. pinaster,2007,pinaster_low,pinaster,low,yearly,evi,0.22601739130434784,0.02979256545720323,0.006212179329565777,13.181536732757662,0.22610000000000002,5.198400000000001,0.18130000000000002,0.29450000000000004,23
PIPIN_JEREZ_L,P. pinaster,2007,pinaster_low,pinaster,low,yearly,ndvi,0.5409956521739131,0.06464367703215182,0.01347913843885392,11.949019695886744,0.54,12.4429,0.42700000000000005,0.6685,23
PIPIN_JEREZ_L,P. pinaster,2008,pinaster_low,pinaster,low,yearly,evi,0.20161739130434783,0.03029912468243496,0.006317804229600177,15.028031305443026,0.2,4.6372,0.1509,0.26940000000000003,23
PIPIN_JEREZ_L,P. pinaster,2008,pinaster_low,pinaster,low,yearly,ndvi,0.49395652173913046,0.060448729786541616,0.012604431471935169,12.237662046390785,0.4839,11.361,0.3977,0.624,23
PIPIN_JEREZ_L,P. pinaster,2009,pinaster_low,pinaster,low,yearly,evi,0.2076304347826087,0.0194407359284245,0.004053673660953757,9.363143678227694,0.20550000000000002,4.7755,0.1653,0.2548,23
PIPIN_JEREZ_L,P. pinaster,2009,pinaster_low,pinaster,low,yearly,ndvi,0.5278260869565218,0.08407690860911113,0.017531247334359033,15.928903607986456,0.4975,12.140000000000002,0.4278,0.7939,23
PIPIN_JEREZ_L,P. pinaster,2010,pinaster_low,pinaster,low,yearly,evi,0.23706521739130434,0.02441498438358282,0.005090876162955403,10.298847149425123,0.2383,5.452500000000001,0.18180000000000002,0.27890000000000004,23
PIPIN_JEREZ_L,P. pinaster,2010,pinaster_low,pinaster,low,yearly,ndvi,0.5874869565217392,0.08041871844713668,0.016768461956225573,13.688596411273837,0.5576,13.5122,0.46340000000000003,0.7449,23
PIPIN_JEREZ_L,P. pinaster,2011,pinaster_low,pinaster,low,yearly,evi,0.27136521739130437,0.02896420374901111,0.006039453973354781,10.673513734534808,0.26480000000000004,6.2414,0.2245,0.3398,23
PIPIN_JEREZ_L,P. pinaster,2011,pinaster_low,pinaster,low,yearly,ndvi,0.6278260869565218,0.06959448265351412,0.014511452772102751,11.084993774451695,0.6296,14.439999999999998,0.5116,0.747,23
PIPIN_JEREZ_L,P. pinaster,2012,pinaster_low,pinaster,low,yearly,evi,0.2554391304347826,0.03540506819305593,0.007382467048925832,13.86047162499849,0.25020000000000003,5.8751,0.20600000000000002,0.3271,23
PIPIN_JEREZ_L,P. pinaster,2012,pinaster_low,pinaster,low,yearly,ndvi,0.6307913043478262,0.09463406513822059,0.019732566642135112,15.002436540570665,0.6478,14.5082,0.4748,0.782,23
PIPIN_JEREZ_L,P. pinaster,2013,pinaster_low,pinaster,low,yearly,evi,0.25604782608695653,0.025636069574743847,0.005345490026104116,10.012219188315846,0.2518,5.8891,0.2005,0.3264,23
PIPIN_JEREZ_L,P. pinaster,2013,pinaster_low,pinaster,low,yearly,ndvi,0.6329347826086957,0.08365770414283788,0.017443837160703957,13.217428784374178,0.6247,14.557500000000001,0.5087,0.8350000000000001,23
PIPIN_JEREZ_L,P. pinaster,2014,pinaster_low,pinaster,low,yearly,evi,0.2540826086956522,0.02726945764327011,0.005686074982140687,10.732516398213736,0.25720000000000004,5.8439000000000005,0.19920000000000002,0.309,23
PIPIN_JEREZ_L,P. pinaster,2014,pinaster_low,pinaster,low,yearly,ndvi,0.6177391304347827,0.07532413436204431,0.01570616774085804,12.193518372234086,0.6162000000000001,14.207999999999998,0.49200000000000005,0.7281000000000001,23
PIPIN_JEREZ_L,P. pinaster,2015,pinaster_low,pinaster,low,yearly,evi,0.24096521739130436,0.03266345760097349,0.006810801722745094,13.555258287726721,0.2431,5.542200000000001,0.1774,0.3144,23
PIPIN_JEREZ_L,P. pinaster,2015,pinaster_low,pinaster,low,yearly,ndvi,0.5957434782608696,0.09493188383872912,0.01979466613396689,15.935026954195122,0.6037,13.702099999999998,0.43510000000000004,0.758,23
PIPIN_JEREZ_L,P. pinaster,2016,pinaster_low,pinaster,low,yearly,evi,0.22271739130434784,0.02618821129949874,0.005460619534317845,11.758494092503094,0.22190000000000001,5.1225000000000005,0.18510000000000001,0.2912,23
PIPIN_JEREZ_L,P. pinaster,2016,pinaster_low,pinaster,low,yearly,ndvi,0.5548391304347826,0.0718755347118794,0.014987085005486471,12.954301664981044,0.5661,12.761300000000004,0.4219,0.6457,23
PIPIN_JEREZ_L,P. pinaster,2017,pinaster_low,pinaster,low,yearly,evi,0.2127304347826087,0.017120945035052265,0.003569963822087307,8.048187863926628,0.21150000000000002,4.892800000000001,0.1762,0.23950000000000002,23
PIPIN_JEREZ_L,P. pinaster,2017,pinaster_low,pinaster,low,yearly,ndvi,0.5585565217391305,0.07944434201540641,0.016565290425492315,14.223151807098633,0.5353,12.846800000000002,0.4636,0.6991,23
PIPIN_JEREZ_L,P. pinaster,2018,pinaster_low,pinaster,low,yearly,evi,0.2609130434782609,0.02407065932450139,0.005019079425015871,9.225548482978368,0.25520000000000004,6.001000000000001,0.22970000000000002,0.3106,23
PIPIN_JEREZ_L,P. pinaster,2018,pinaster_low,pinaster,low,yearly,ndvi,0.6096695652173914,0.08811594342777027,0.018373444312927867,14.453065800709695,0.5790000000000001,14.022400000000001,0.47600000000000003,0.767,23
PIPIN_JEREZ_L,P. pinaster,2019,pinaster_low,pinaster,low,yearly,evi,0.26785652173913044,0.037264019034780806,0.007770085094449001,13.911932699205586,0.2657,6.160699999999999,0.2044,0.35050000000000003,23
PIPIN_JEREZ_L,P. pinaster,2019,pinaster_low,pinaster,low,yearly,ndvi,0.6190391304347826,0.08215361298495773,0.01713021247423015,13.27115023039934,0.6209,14.237900000000002,0.451,0.7717,23
PIPIN_JEREZ_L,P. pinaster,2020,pinaster_low,pinaster,low,yearly,evi,0.25667391304347825,0.03010640550072215,0.006277619502347773,11.729437223962218,0.2441,5.903500000000001,0.22240000000000001,0.3351,23
PIPIN_JEREZ_L,P. pinaster,2020,pinaster_low,pinaster,low,yearly,ndvi,0.6135739130434783,0.07963648785342343,0.01660535560231994,12.979118922837962,0.6093000000000001,14.1122,0.4389,0.7375,23
PIPIN_JEREZ_L,P. pinaster,2021,pinaster_low,pinaster,low,yearly,evi,0.2338695652173913,0.028090024673645412,0.0058571750356739465,12.01097913169445,0.2406,5.3790000000000004,0.17320000000000002,0.27740000000000004,23
PIPIN_JEREZ_L,P. pinaster,2021,pinaster_low,pinaster,low,yearly,ndvi,0.5790521739130435,0.08635876472633967,0.018007047225605494,14.913814094290611,0.5544,13.3182,0.4035,0.7221000000000001,23
PIPIN_JEREZ_L,P. pinaster,2022,pinaster_low,pinaster,low,yearly,evi,0.22699473684210528,0.019046594145358687,0.004369588373592208,8.390764653987224,0.22690000000000002,4.3129,0.19990000000000002,0.2589,19
