sp_elev,sp_code,elev_code,year,mean,sd,se,cv,median,sum,min,max,n,iv
halepensis_high,halepensis,high,1995,0.1483765559655025,0.00790886576812609,0.003536952296490205,5.3302664404509414,0.1501291686237671,0.7418827798275125,0.1358072797286146,0.15639066503543314,5,evi
halepensis_high,halepensis,high,1996,0.18752512353506928,0.01719995407160722,0.005185981278806073,9.17207985115159,0.18325778874289975,2.062776358885762,0.16135637178510087,0.2182594741985691,11,evi
halepensis_high,halepensis,high,1997,0.19906635466857478,0.006183328084303406,0.002524333119794059,3.1061643212375185,0.1980315676334184,1.1943981280114486,0.19153962985880624,0.2091537387791233,6,evi
halepensis_high,halepensis,high,1998,0.2419286106441278,0.026042633664143933,0.008680877888047977,10.764594396175875,0.247170935080405,2.1773574957971507,0.20915201945704923,0.2792132022003667,9,evi
halepensis_high,halepensis,high,1999,0.2111666468061622,0.02626414106128043,0.006781372062185433,12.43763703147177,0.20791574844132396,3.167499702092433,0.17779793022511467,0.24781501701471348,15,evi
halepensis_high,halepensis,high,2000,0.20376755310253147,0.020131464116604394,0.0039481049372214905,9.879622054682411,0.20599342035220708,5.297956380665819,0.16511788192793989,0.2600755182245511,26,evi
halepensis_high,halepensis,high,2001,0.19523736424895335,0.022912665014572443,0.00540056693561998,11.735799191263297,0.1969155444715293,3.514272556481161,0.156365481561559,0.2292249665409417,18,evi
halepensis_high,halepensis,high,2002,0.19171048218960318,0.024076929601628074,0.00667773878726206,12.559005291017838,0.1885452206499244,2.492236268464841,0.13528941050946913,0.2251245603751465,13,evi
halepensis_high,halepensis,high,2003,0.20330772551417628,0.022779826376129565,0.00686837607991483,11.20460440867072,0.21227882437846848,2.2363849806559393,0.16243784407742856,0.22943383058536165,11,evi
halepensis_high,halepensis,high,2004,0.215206817020061,0.02467605241379543,0.0068439055579981815,11.466203884933252,0.21456333296551044,2.797688621260793,0.180209922360602,0.2709410282128437,13,evi
halepensis_high,halepensis,high,2005,0.21832096051384517,0.04459831585818214,0.011919401283460331,20.427867188388387,0.21175714016302116,3.0564934471938328,0.15559293523969728,0.33356234970800425,14,evi
halepensis_high,halepensis,high,2006,0.20297620438485803,0.019760178634324086,0.006248717145625957,9.73521930524295,0.2021904568555991,2.02976204384858,0.1695503766478343,0.2277691637334904,10,evi
halepensis_high,halepensis,high,2007,0.20283567074677633,0.025459257226920346,0.006804272704634597,12.55166664383413,0.20722943967947227,2.839699390454869,0.16511786038077972,0.2479587613349889,14,evi
halepensis_high,halepensis,high,2008,0.1889873373345656,0.013925337551505886,0.004019898691959164,7.368397135969889,0.18926265818412613,2.2678480480147876,0.16437642382821982,0.20752774419077952,12,evi
halepensis_high,halepensis,high,2009,0.1787696569815137,0.016439007855136047,0.0038747113101152073,9.195636515002084,0.17933375751547304,3.2178538256672464,0.14723378941106482,0.2078235143723292,18,evi
halepensis_high,halepensis,high,2010,0.20363223996358196,0.02195384829133357,0.006088901977550821,10.78112596279442,0.20213603532673816,2.6472191195265653,0.16745088746713613,0.2558010367810417,13,evi
halepensis_high,halepensis,high,2011,0.2407825714800389,0.010568261685997794,0.0030507943646386174,4.389130667156245,0.2416999499335894,2.8893908577604672,0.22039906237493573,0.2598915760114944,12,evi
halepensis_high,halepensis,high,2012,0.2388564946743228,0.03150287223558817,0.00873732470536954,13.1890373249184,0.24562734804567965,3.105134430766196,0.19597393607085173,0.2905948708682354,13,evi
halepensis_high,halepensis,high,2013,0.21638038513842295,0.015185813964703828,0.003920960305593463,7.018110239053856,0.2189789312283492,3.2457057770763442,0.19354227502730648,0.23792374358140295,15,evi
halepensis_high,halepensis,high,2014,0.1955543797617232,0.018685933663009534,0.0036646130914379203,9.555364439179398,0.19656163033562105,5.084413873804803,0.15691095316828077,0.22774863215725125,26,evi
halepensis_high,halepensis,high,2015,0.17975556236207962,0.015224053346093468,0.003492637370878614,8.469308624468502,0.18370932275366195,3.415355684879513,0.14435900583685812,0.20575940007219615,19,evi
halepensis_high,halepensis,high,2016,0.1682099710037498,0.020481530553437793,0.004096306110687559,12.176169124350668,0.1601113625271752,4.2052492750937445,0.1407260351673284,0.2176974610737461,25,evi
halepensis_high,halepensis,high,2017,0.2037885729501478,0.025899785511459016,0.005286771579216936,12.709145138277602,0.1972600157423953,4.8909257508035475,0.17032908007973363,0.2675011762375256,24,evi
halepensis_high,halepensis,high,2018,0.22051177836453045,0.02108858472814691,0.004715550900140041,9.563473155291115,0.22425740061128782,4.410235567290609,0.1778700682290121,0.25270632056803627,20,evi
halepensis_high,halepensis,high,2019,0.20448180552342543,0.01848719334020954,0.0037736825383077295,9.040996724812098,0.2048286779601935,4.9075633325622094,0.15910047912232983,0.24607139271011147,24,evi
halepensis_high,halepensis,high,2020,0.19058907614759368,0.023992796533348484,0.005002843910741774,12.588757455735959,0.18111334225792056,4.383548751394654,0.1555083687234574,0.2532098969526645,23,evi
halepensis_high,halepensis,high,2021,0.15130171743511003,0.02288182308096063,0.0044036089051140035,15.123306905471273,0.15856965063561212,4.085146370747972,0.09418091560948708,0.18016898608349904,27,evi
halepensis_high,halepensis,high,2022,0.17353035468407194,0.032507373722083156,0.0076620614658167935,18.73296103224467,0.17250278219904222,3.1235463843132947,0.10105055429798598,0.24024629614691723,18,evi
halepensis_low,halepensis,low,1986,0.10997908599237399,0.01558775686359406,0.005891618308344293,14.173382805413498,0.10437628310669347,0.7698536019466179,0.09356041974094112,0.13629522860716028,7,evi
halepensis_low,halepensis,low,1987,0.13363301969115612,0.04191337889929698,0.009372116438553336,31.36453774386333,0.11320095250033578,2.672660393823122,0.08155932984936981,0.20495820728763725,20,evi
halepensis_low,halepensis,low,1988,0.13829432711872763,0.028188898313732603,0.00664418705060612,20.383264376081048,0.13990778423696243,2.4892978881370977,0.09690231926869183,0.18166279528421783,18,evi
halepensis_low,halepensis,low,1989,0.16374923965599633,0.03435031346563754,0.008869212799294571,20.977388070809077,0.14844897698481974,2.4562385948399448,0.1399139443480648,0.27272537649660017,15,evi
halepensis_low,halepensis,low,1990,0.19843984418883243,0.03965922353523836,0.00886807197596525,19.98551434937594,0.19429189458562857,3.968796883776649,0.1468048359240069,0.2849562363238513,20,evi
halepensis_low,halepensis,low,1991,0.1798864363892889,0.03179064025634499,0.007710362804877841,17.672616621048324,0.16736841000010497,3.0580694186179116,0.13119834710743805,0.23761318547156385,17,evi
halepensis_low,halepensis,low,1992,0.18977624145479377,0.022199154079773874,0.00523239079547104,11.697541225181178,0.1834315032199893,3.415972346186289,0.16409244771234505,0.24144846671820552,18,evi
halepensis_low,halepensis,low,1993,0.18598766621696283,0.036725172966253536,0.009482398885659118,19.746026020570632,0.1903671943002675,2.7898149932544425,0.14262263628029928,0.26021996952229504,15,evi
halepensis_low,halepensis,low,1994,0.1718014140104531,0.03949944070020665,0.00789988814004133,22.991336205069505,0.16221394134613365,4.295035350261327,0.10665547147351424,0.2521358616378412,25,evi
halepensis_low,halepensis,low,1995,0.18010731861853435,0.04249994826393418,0.010624987065983546,23.597013486136387,0.1777959564042138,2.8817170978965505,0.11704672467643712,0.28422300753278157,16,evi
halepensis_low,halepensis,low,1996,0.20557587392815999,0.024637758191713554,0.006833284651746627,11.98475177117496,0.1997984512570276,2.6724863610660794,0.1650751726940268,0.25041448657494125,13,evi
halepensis_low,halepensis,low,1997,0.22181935719801282,0.03938695575883856,0.011370034754962663,17.756320393480706,0.214712815167056,2.661832286376154,0.17134185404173535,0.29762714940338464,12,evi
halepensis_low,halepensis,low,1998,0.23008708944699227,0.039818065360137385,0.008127828556427226,17.30564955028071,0.21822037335273126,5.522090146727813,0.17481490484437828,0.31074520682789314,24,evi
halepensis_low,halepensis,low,1999,0.1915786743017714,0.04278958929032294,0.007338354022119433,22.335257014526327,0.17184004009621057,6.5136749262602285,0.13104495182626488,0.2988059701492537,34,evi
halepensis_low,halepensis,low,2000,0.1810213129356025,0.02829540756176381,0.004265693189661614,15.630981293252344,0.177421506244664,7.964937769166511,0.13877837339810703,0.24801348422826883,44,evi
halepensis_low,halepensis,low,2001,0.18084106466447042,0.03134963710214379,0.005153848591982896,17.335463690345666,0.17269833785217492,6.691119392585407,0.130381429594028,0.2525106942314566,37,evi
halepensis_low,halepensis,low,2002,0.18332669928842696,0.026664643340540396,0.004951499962492123,14.544877229578573,0.17984146207200263,5.316474279364382,0.13603637347316735,0.234952335715627,29,evi
halepensis_low,halepensis,low,2003,0.1895652875788966,0.03048650210215433,0.006097300420430865,16.082323136015038,0.17447223890843552,4.739132189472414,0.15023574796399475,0.2591726321260661,25,evi
halepensis_low,halepensis,low,2004,0.23115268319570412,0.034252946458061304,0.0073027527221490385,14.818320940303012,0.22045651404692215,5.085359030305491,0.1872822299651568,0.3040306753338099,22,evi
halepensis_low,halepensis,low,2005,0.2299513385657972,0.03923501527118704,0.006829939489794249,17.06231219000298,0.22001814582645984,7.588394172671308,0.16509744035760163,0.31210777822557423,33,evi
halepensis_low,halepensis,low,2006,0.21671667942138861,0.033582492112315426,0.007509273521698779,15.496034823889534,0.20245922396769994,4.334333588427771,0.18307589427641183,0.2957002337358785,20,evi
halepensis_low,halepensis,low,2007,0.19065214518674092,0.03908866884547671,0.007817733769095342,20.50261160564962,0.17503642128717112,4.766303629668524,0.1456213423314177,0.28379985364068794,25,evi
halepensis_low,halepensis,low,2008,0.181070774994083,0.028408536503125557,0.006695956268315218,15.689189215683141,0.18397273191137137,3.259273949893494,0.1355539571389283,0.226948477805647,18,evi
halepensis_low,halepensis,low,2009,0.18046955804332848,0.031079999295910942,0.005674405567205034,17.22174068185451,0.175441467787896,5.414086741299855,0.136105937493604,0.2506401173341289,30,evi
halepensis_low,halepensis,low,2010,0.2049594301899474,0.027515653888429494,0.006004407939996865,13.424927002836217,0.1999490434570691,4.304148033988896,0.16725361478470874,0.27134408910834246,21,evi
halepensis_low,halepensis,low,2011,0.2421423992403349,0.02303541741538731,0.005150875923088854,9.513169724779939,0.23406513771175508,4.842847984806698,0.2135900241595614,0.28991591450690846,20,evi
halepensis_low,halepensis,low,2012,0.2181166249034659,0.04123380262552902,0.01064652205796517,18.90447490821861,0.21151998618292508,3.2717493735519887,0.1542517728347173,0.28690562938801956,15,evi
halepensis_low,halepensis,low,2013,0.20673051506293477,0.02994375166578616,0.005988750333157232,14.48443721850662,0.1973426913441924,5.168262876573369,0.16179275270184357,0.2673841614698586,25,evi
halepensis_low,halepensis,low,2014,0.18848747166910834,0.025560008260001855,0.0036514297514288366,13.560587360879191,0.19015026176823877,9.23588611178631,0.1405491024287223,0.2483440101102541,49,evi
halepensis_low,halepensis,low,2015,0.15697163675871514,0.028854134215342706,0.004877238859720911,18.381750239181798,0.15215568243173389,5.49400728655503,0.11227253089997156,0.234261919077204,35,evi
halepensis_low,halepensis,low,2016,0.13749698866114685,0.022436500015154494,0.0033824296435941226,16.317811927101847,0.1349377244965081,6.04986750109046,0.0839267847684068,0.19757931121023037,44,evi
halepensis_low,halepensis,low,2017,0.15921025187993734,0.021271373552044975,0.0032822441973755817,13.360555178372566,0.15701543395406609,6.686830578957368,0.11519059753497315,0.20153916916276823,42,evi
halepensis_low,halepensis,low,2018,0.18228519444191538,0.03901488153749555,0.006093100819349003,21.40320921671317,0.1791162719230854,7.473692972118529,0.066458425908984,0.2532477177427648,41,evi
halepensis_low,halepensis,low,2019,0.17700583763575023,0.038708165731605175,0.006279293654346075,21.868298949134324,0.176392969294594,6.726221830158508,0.04132121244434968,0.2503060731655266,38,evi
halepensis_low,halepensis,low,2020,0.16230023466741328,0.027997727471064215,0.004269613411899184,17.250577319519806,0.15316221222545637,6.978910090698771,0.12420450868299,0.23478915147576865,43,evi
halepensis_low,halepensis,low,2021,0.16868914857949502,0.02696727490025768,0.0042639005486352155,15.986372050214785,0.16328473362263768,6.747565943179801,0.11541623399100044,0.2665034973146655,40,evi
halepensis_low,halepensis,low,2022,0.20063804424015635,0.022071065485239755,0.003964080382529214,11.000438909193862,0.19639587334196767,6.219779371444847,0.1632662433838134,0.2594684496634556,31,evi
halepensis_medium,halepensis,medium,1986,0.12407444524363768,0.018439488617476282,0.006969471597864067,14.861632934378827,0.12147747174016885,0.8685211167054638,0.09921910258338912,0.1512987217594974,7,evi
halepensis_medium,halepensis,medium,1987,0.1468920718478716,0.01752642689634173,0.00402083808855299,11.93149955328626,0.14378253699651858,2.7909493651095603,0.11629329147726114,0.1845743261275687,19,evi
halepensis_medium,halepensis,medium,1988,0.15714802890914362,0.023637434809454048,0.005571396814539969,15.041508934941984,0.15399241206590364,2.8286645203645855,0.12339989759344604,0.22369319674284224,18,evi
halepensis_medium,halepensis,medium,1989,0.19335565893133783,0.03077349972209141,0.008224563753717797,15.915489565795088,0.1968136801267012,2.7069792250387295,0.13971902937420175,0.25425512878540674,14,evi
halepensis_medium,halepensis,medium,1990,0.20847557292142538,0.03404051411593375,0.007611690355226902,16.32829862938602,0.21116134853251256,4.169511458428508,0.1105814124932422,0.25461606096131306,20,evi
halepensis_medium,halepensis,medium,1991,0.16241382456275663,0.020280532503678898,0.004780167353141847,12.486949653625395,0.16305148100667252,2.9234488421296203,0.12115308336638744,0.19779199339661577,18,evi
halepensis_medium,halepensis,medium,1992,0.18079295054482433,0.0250062148593726,0.006064897950710771,13.831410342060192,0.18695156632105436,3.0734801592620147,0.12226161258067454,0.22224748787248796,17,evi
halepensis_medium,halepensis,medium,1993,0.1841609585480379,0.017859961997504288,0.004953462212295382,9.6980175050759,0.1875126058894716,2.394092461124493,0.15450103385738548,0.21358455287476177,13,evi
halepensis_medium,halepensis,medium,1994,0.18630301867492963,0.026058425608255786,0.005211685121651157,13.987119368003246,0.18550880494690145,4.65757546687324,0.1394187968968588,0.23588941171173217,25,evi
halepensis_medium,halepensis,medium,1995,0.19144091387060444,0.02121114164275704,0.005668916057823588,11.079732756130554,0.19310063455915638,2.6801727941884623,0.15249194148276715,0.2252321614706719,14,evi
halepensis_medium,halepensis,medium,1996,0.2040309428830864,0.015774329084209962,0.004215866781381231,7.731341560896943,0.20242334116312383,2.8564332003632096,0.17360275839948688,0.2344307074607546,14,evi
halepensis_medium,halepensis,medium,1997,0.23915501885005053,0.025133363125599512,0.007255376983102747,10.509235075412763,0.22989020480878436,2.8698602262006063,0.2078452334917999,0.27500909032575455,12,evi
halepensis_medium,halepensis,medium,1998,0.24705818937519064,0.03145432369019276,0.006420586937109092,12.731544649355946,0.2411292835083677,5.929396545004577,0.17145984435704056,0.3293756967670011,24,evi
halepensis_medium,halepensis,medium,1999,0.2198459070024785,0.029902694218882104,0.005205390916382994,13.60166064794874,0.21512698024278912,7.25491493108179,0.12042306524236474,0.27713105062349924,33,evi
halepensis_medium,halepensis,medium,2000,0.20542995579326984,0.04443069323171213,0.006775617196722634,21.6281471999264,0.20748113554542513,8.833488099110603,0.02470091484869812,0.26237654384626485,43,evi
halepensis_medium,halepensis,medium,2001,0.19770783656016874,0.03159598005466654,0.005194347123907446,15.981147032101017,0.19699403274015292,7.315189952726244,0.07310606654848381,0.24337695499521225,37,evi
halepensis_medium,halepensis,medium,2002,0.20082950227142055,0.02316108600818711,0.0043009056988380905,11.532710954431867,0.2029889885757992,5.824055565871196,0.13615819924293265,0.25224812417664244,29,evi
halepensis_medium,halepensis,medium,2003,0.20417616059858879,0.021675570067147976,0.004424507212371421,10.616112088502948,0.20058990242097346,4.900227854366132,0.16522830488956752,0.25348745029344444,24,evi
halepensis_medium,halepensis,medium,2004,0.21741116037064304,0.025342103987205315,0.0054029547240305445,11.656303174134225,0.2225961369784871,4.783045528154147,0.1699795540607571,0.2544287242896207,22,evi
halepensis_medium,halepensis,medium,2005,0.23214604060603694,0.03128770854018281,0.005446490962900093,13.477597316974949,0.23263502592413776,7.660819339999219,0.1791609481063838,0.32514691918803085,33,evi
halepensis_medium,halepensis,medium,2006,0.2120564194248812,0.025282575966290723,0.005959160303876067,11.922570434255029,0.21731374225340705,3.817015549647862,0.1667233752977204,0.2603217720652378,18,evi
halepensis_medium,halepensis,medium,2007,0.20695882638485724,0.023401134045850897,0.00442239864872916,11.307144737250555,0.20829445627011706,5.794847138776001,0.1696950644451431,0.2517933361639366,28,evi
halepensis_medium,halepensis,medium,2008,0.20439356856907306,0.019946967035208957,0.004352785063030187,9.759097203916204,0.20398193711351265,4.292264939950534,0.16986667019041451,0.2366504164820054,21,evi
halepensis_medium,halepensis,medium,2009,0.21852453863398644,0.01585997571751182,0.002945123554343188,7.257755040534001,0.2190252301172108,6.337211620385607,0.17691233813122806,0.24307566517902768,29,evi
halepensis_medium,halepensis,medium,2010,0.2418948032053487,0.020761565676943036,0.004426380674988309,8.58289033159517,0.24352727250479275,5.321685670517671,0.19697413123974092,0.27973891035033965,22,evi
halepensis_medium,halepensis,medium,2011,0.2560590240582693,0.028073158594989916,0.006126065440859116,10.963549790223965,0.2563325865301084,5.377239505223655,0.18521710226643187,0.30041991601679663,21,evi
halepensis_medium,halepensis,medium,2012,0.23132081150356307,0.03156108839918623,0.008435055681674321,13.643860314185389,0.2267912525749073,3.2384913610498836,0.18120332360650884,0.28767873440827507,14,evi
halepensis_medium,halepensis,medium,2013,0.23790330383704741,0.02602380784989755,0.005008284155825816,10.938817338880941,0.24166292453499089,6.42338920360028,0.1918500716256053,0.28682146087029686,27,evi
halepensis_medium,halepensis,medium,2014,0.21833712075962808,0.027538866968790286,0.004249339427444741,12.613002714782706,0.22174697330768262,9.170159071904381,0.15003646489425174,0.26143614727946873,42,evi
halepensis_medium,halepensis,medium,2015,0.198478791705049,0.019879708494014797,0.0032682039443417423,10.016036637081708,0.19622181596587449,7.343715293086814,0.16173135488887458,0.23507761241798697,37,evi
halepensis_medium,halepensis,medium,2016,0.19545146049146306,0.021441722703686404,0.0034783067284837447,10.970356859841903,0.1948115318178909,7.427155498675598,0.14405290133851206,0.24029181985294112,38,evi
halepensis_medium,halepensis,medium,2017,0.21128040227751252,0.02444886612278222,0.0038182713963057983,11.571762387440522,0.2123529549334643,8.662496493378015,0.1536048683638585,0.2567357651722106,41,evi
halepensis_medium,halepensis,medium,2018,0.2229874125442548,0.02636552610144591,0.004168755709459435,11.823773279674844,0.2257469319932922,8.919496501770192,0.1721868156204631,0.2731121710702611,40,evi
halepensis_medium,halepensis,medium,2019,0.19889129952118528,0.021963585128070826,0.00361079115264985,11.043009513712455,0.20237859484674461,7.358978082283855,0.12096575207264113,0.24443088506008648,37,evi
halepensis_medium,halepensis,medium,2020,0.1909498775250846,0.02042213211557046,0.003270158312429876,10.695022369358501,0.1904270906821512,7.447045223478301,0.1462323064113239,0.23478309606546344,39,evi
halepensis_medium,halepensis,medium,2021,0.18697797088075668,0.02539057925998747,0.0038720270370647724,13.57944956851631,0.19073132756331004,8.040052747872538,0.1225340266095734,0.24250536492315697,43,evi
halepensis_medium,halepensis,medium,2022,0.2219200930129912,0.029059676462538226,0.004911981840669662,13.094657661682337,0.22701329513407056,7.7672032554546915,0.15779190265377288,0.26706521076069056,35,evi
nigra_high,nigra,high,1987,0.15908357782602317,0.014622282622018909,0.004221089403994702,9.191572644921347,0.16362510266637226,1.909002933912278,0.1339629524542986,0.18646249298703013,12,evi
nigra_high,nigra,high,1988,0.15257065090858635,0.017352807224773854,0.00655874463794236,11.3736207595856,0.15739837398373982,1.0679945563601043,0.1312659407494604,0.17509566227328816,7,evi
nigra_high,nigra,high,1989,0.18649361787823027,0.018739725154190028,0.008380659864886326,10.048453865282406,0.19359854171134463,0.9324680893911513,0.16440961742161084,0.2083287993209863,5,evi
nigra_high,nigra,high,1990,0.19636279369029114,0.03233900010490039,0.011433563135483767,16.469005913567493,0.19030674365241868,1.5709023495223289,0.15406708744060696,0.2618756305407087,8,evi
nigra_high,nigra,high,1991,0.1847065891867618,0.0225100142369152,0.010066784401646088,12.18690374611093,0.1766045843417936,0.9235329459338091,0.1588023306725943,0.21485442407226824,5,evi
nigra_high,nigra,high,1992,0.17423510063611541,0.028873900188552477,0.010208465311314493,16.57180446599834,0.18537376811653133,1.393880805088923,0.114735069772188,0.19890148288890347,8,evi
nigra_high,nigra,high,1993,0.1989131003830783,0.06260980854875768,0.027999957594653926,31.475960320451545,0.18786093918965563,0.9945655019153916,0.14442732884724507,0.30354166666666665,5,evi
nigra_high,nigra,high,1994,0.1722233023667729,0.020691196505140542,0.005973033936049169,12.014167781474674,0.17780158210664143,2.0666796284012747,0.1379871079446413,0.19810682155646772,12,evi
nigra_high,nigra,high,1995,0.17578450897768677,0.006945407663222702,0.0031060807332827854,3.951091995315878,0.172217625155151,0.8789225448884339,0.17107048258931457,0.1875617539834868,5,evi
nigra_high,nigra,high,1996,0.20562655419465295,0.026392130529007463,0.007957526762072883,12.834981664879622,0.21074606360484704,2.2618920961411826,0.15864649765456174,0.24612311351800756,11,evi
nigra_high,nigra,high,1997,0.19502149534504132,0.023988749489318003,0.009793365969379943,12.30056689231921,0.19976951940311888,1.170128972070248,0.1567657714647191,0.2243286455444252,6,evi
nigra_high,nigra,high,1998,0.135660412430375,0.04854388523597189,0.015350924381949151,35.78338320391446,0.15862855678066717,1.35660412430375,0.06905073411833126,0.1932820518384307,10,evi
nigra_high,nigra,high,1999,0.19161590915903437,0.04568036142973823,0.013186784484069382,23.839545281088927,0.17731282721232566,2.2993909099084124,0.14972334892282677,0.32443442836092584,12,evi
nigra_high,nigra,high,2000,0.20616500712915875,0.021161172005098428,0.004412409381404073,10.264191920717819,0.20521971893821103,4.741795163970651,0.17737956109596165,0.24421946296946295,23,evi
nigra_high,nigra,high,2001,0.2153020589667429,0.019594343553264847,0.004752326360867731,9.10086213169542,0.2200584734259163,3.6601350024346293,0.18091375377978672,0.24531614648083927,17,evi
nigra_high,nigra,high,2002,0.21613490837324129,0.022427124134011493,0.005993901048580017,10.376446962136402,0.2120967960577293,3.025888717225378,0.18924860745579256,0.26089919004758594,14,evi
nigra_high,nigra,high,2003,0.2223340863770696,0.02584479110860825,0.008172840555447022,11.624304455402546,0.22375418651680143,2.223340863770696,0.16896982497714014,0.25276212660140396,10,evi
nigra_high,nigra,high,2004,0.20751930730712811,0.03140237220445904,0.009065084022718625,15.132265335669995,0.20434995923088067,2.490231687685537,0.16295850871918216,0.2647814333307159,12,evi
nigra_high,nigra,high,2005,0.2241604081129424,0.022997632337320818,0.006146375779517693,10.259453277642832,0.2175934095848106,3.1382457135811936,0.1970201299730544,0.2805270920664496,14,evi
nigra_high,nigra,high,2006,0.24696519278831797,0.04665134066791461,0.01649373966886309,18.889844411354364,0.24176268434540976,1.975721542306544,0.1892002701138337,0.3418305333089129,8,evi
nigra_high,nigra,high,2007,0.236882450614116,0.018951990665025793,0.004737997666256448,8.000588737533278,0.22968313951465963,3.790119209825856,0.2104026880984232,0.2791161780433752,16,evi
nigra_high,nigra,high,2008,0.23803760904861423,0.03229922710950018,0.009738583394607953,13.568959644063527,0.24183982472543575,2.6184136995347562,0.19376313194116893,0.2903739061256961,11,evi
nigra_high,nigra,high,2009,0.24136956320912523,0.025492178319479385,0.005848306797122587,10.56147178647901,0.24300387019946415,4.58602170097338,0.20193902611513292,0.28804611323600693,19,evi
nigra_high,nigra,high,2010,0.24367125234822334,0.023649894881112132,0.007130711604726888,9.70565655702166,0.2532460893569165,2.6803837758304567,0.20640822687724716,0.2843625065183382,11,evi
nigra_high,nigra,high,2011,0.20768059704756933,0.031577125549482526,0.009115530968114174,15.20465849886293,0.215777599277736,2.492167164570832,0.15201309868777543,0.2444090821710063,12,evi
nigra_high,nigra,high,2012,0.20751547195389805,0.025750425649192856,0.00814299957702694,12.408918432315067,0.2149469350700208,2.075154719538981,0.15331830957384857,0.23188006168489633,10,evi
nigra_high,nigra,high,2013,0.24720512485707807,0.027491899439356433,0.006872974859839108,11.121087985231256,0.2516926432880285,3.955281997713249,0.2042803785431131,0.2949988476607514,16,evi
nigra_high,nigra,high,2014,0.2384912771632233,0.016212176969176744,0.003309296766182009,6.797807098865566,0.2378268903015886,5.723790651917359,0.20558319297008631,0.2656171375170728,24,evi
nigra_high,nigra,high,2015,0.24261447380798934,0.029366462057558412,0.007122413230235687,12.104167404620593,0.2392337021063817,4.124446054735819,0.20256583389601623,0.30869986239233477,17,evi
nigra_high,nigra,high,2016,0.22872572732011318,0.024360571583564347,0.005193691312448046,10.650560332231668,0.22181930586312198,5.03196600104249,0.18028412778538977,0.28411378763116135,22,evi
nigra_high,nigra,high,2017,0.23223192765504438,0.04320932515139179,0.009429047773057718,18.606108810143713,0.23890612141545867,4.876870480755931,0.11129262813967744,0.3179338305220481,21,evi
nigra_high,nigra,high,2018,0.2582562200953511,0.02557801794123456,0.00639450448530864,9.904124644816248,0.2556544153909268,4.132099521525617,0.21866750471401636,0.32609408114662763,16,evi
nigra_high,nigra,high,2019,0.25135563416122436,0.018475535449766455,0.003938997392943683,7.350356601879825,0.25166865532065896,5.529823951546934,0.21066308127884573,0.2884595046216976,22,evi
nigra_high,nigra,high,2020,0.24995680424983255,0.043569621667660575,0.009289074550888161,17.43086042343245,0.2526328665708331,5.499049693496316,0.1049182688845684,0.3183111028966311,22,evi
nigra_high,nigra,high,2021,0.263725600089334,0.033699293201198605,0.007026788375985491,12.778165331611099,0.26331412606949545,6.065688802054682,0.17757832718462635,0.3231198625935469,23,evi
nigra_high,nigra,high,2022,0.2646148608222082,0.03558812292232085,0.008631387636834936,13.449026563263248,0.264225171564023,4.498452633977539,0.16622604097818905,0.31919157219741207,17,evi
nigra_low,nigra,low,1986,0.17824744940034393,NA,NA,NA,0.17824744940034393,0.17824744940034393,0.17824744940034393,0.17824744940034393,1,evi
nigra_low,nigra,low,1987,0.18958486092784269,0.015953186629041063,0.004605288297354598,8.414799869021692,0.18571813282417193,2.275018331134112,0.17656127781619485,0.23143292973591387,12,evi
nigra_low,nigra,low,1988,0.19304607809891627,0.01031647133449958,0.0034388237781665266,5.344046062004662,0.1928792969759627,1.7374147028902467,0.1781380448500146,0.21133167384794233,9,evi
nigra_low,nigra,low,1989,0.1897559062019573,0.022759978582904763,0.010178571855562877,11.994345282028434,0.1820627802690583,0.9487795310097864,0.16180898812567468,0.21642129236918844,5,evi
nigra_low,nigra,low,1990,0.21186292937801687,0.014803958329043777,0.0049346527763479255,6.987517057611237,0.20560501236769085,1.906766364402152,0.1951493193094404,0.24445909621139128,9,evi
nigra_low,nigra,low,1991,0.20526184638210082,0.010210738317490493,0.004566380995674114,4.974494041373335,0.20994352928930185,1.026309231910504,0.18980362453635127,0.21343186023065935,5,evi
nigra_low,nigra,low,1992,0.21806951353890375,0.011623671055304178,0.004393334704850651,5.330259542781301,0.21682732357491377,1.5264865947723263,0.20303379210624967,0.24025287382460292,7,evi
nigra_low,nigra,low,1993,0.22672631355985629,0.028564208089303003,0.011661289120912,12.598541228326365,0.22048463316258163,1.3603578813591375,0.19811309573194588,0.2767911818738519,6,evi
nigra_low,nigra,low,1994,0.20469840404841327,0.01671183646461812,0.004466426168171178,8.164126409439714,0.20294822898942025,2.8657776566777864,0.17719001362577477,0.2349273313089637,14,evi
nigra_low,nigra,low,1995,0.19582928558561669,0.02922776703870024,0.013071054785812292,14.925125703898786,0.20428542210565576,0.9791464279280835,0.14706954809538866,0.2247398816342115,5,evi
nigra_low,nigra,low,1996,0.23232121507356301,0.016045348776277626,0.004837854683754641,6.9065361814662385,0.23113797673756048,2.555533365809193,0.2103354384038075,0.26211515320943685,11,evi
nigra_low,nigra,low,1997,0.25080304815392696,0.016801680721436632,0.00685925743144615,6.699153317755862,0.2589415862850978,1.5048182889235617,0.22206142275892335,0.2641688536490033,6,evi
nigra_low,nigra,low,1998,0.23344368750323258,0.028615110650439656,0.009048892515313158,12.257821557091113,0.23265798736179333,2.3344368750323254,0.1969513361821545,0.29031406703615736,10,evi
